Date,Open,High,Low,Close,Adj Close,Volume
2023-04-05,3.5999999046325684,4.0,3.4000000953674316,3.8499999046325684,3.8499999046325684,1115080
2023-04-06,3.5,4.099999904632568,3.4000000953674316,3.930000066757202,3.930000066757202,589542
2023-04-10,3.700000047683716,3.990000009536743,3.6500000953674316,3.880000114440918,3.880000114440918,167934
2023-04-11,3.7300000190734863,4.199999809265137,3.7300000190734863,4.099999904632568,4.099999904632568,230021
2023-04-12,4.039999961853027,4.28000020980835,3.990000009536743,4.0,4.0,164019
2023-04-13,3.940000057220459,4.199900150299072,3.75,4.010000228881836,4.010000228881836,307087
2023-04-14,4.119999885559082,4.329999923706055,3.9000000953674316,4.329999923706055,4.329999923706055,174061
2023-04-17,4.400000095367432,4.400000095367432,4.039999961853027,4.090000152587891,4.090000152587891,93913
2023-04-18,4.079999923706055,4.099999904632568,3.819999933242798,3.9000000953674316,3.9000000953674316,75391
2023-04-19,4.083700180053711,4.083700180053711,3.800100088119507,3.9200000762939453,3.9200000762939453,51135
2023-04-20,3.799999952316284,3.9999001026153564,3.6800999641418457,3.8499999046325684,3.8499999046325684,21646
2023-04-21,3.9999001026153564,4.789999961853027,3.759999990463257,4.650000095367432,4.650000095367432,1224548
2023-04-24,5.269999980926514,5.400000095367432,4.300000190734863,4.619999885559082,4.619999885559082,862027
2023-04-25,4.130000114440918,4.45989990234375,4.0,4.110000133514404,4.110000133514404,222462
2023-04-26,3.930000066757202,4.190000057220459,3.869999885559082,3.950000047683716,3.950000047683716,154964
2023-04-27,3.9000000953674316,4.079899787902832,3.6500000953674316,3.700000047683716,3.700000047683716,138605
2023-04-28,3.7100000381469727,4.349999904632568,3.7100000381469727,4.099999904632568,4.099999904632568,179479
2023-05-01,4.039999961853027,4.130000114440918,3.75,3.9000000953674316,3.9000000953674316,90978
2023-05-02,3.9100000858306885,4.289999961853027,3.319999933242798,4.149899959564209,4.149899959564209,312209
2023-05-03,4.070000171661377,4.10260009765625,3.7000999450683594,3.98009991645813,3.98009991645813,90609
2023-05-04,3.809999942779541,4.0,3.799999952316284,3.9100000858306885,3.9100000858306885,30567
2023-05-05,3.8299999237060547,4.039899826049805,3.799999952316284,3.8701000213623047,3.8701000213623047,46143
2023-05-08,4.079999923706055,4.099999904632568,3.9000000953674316,4.080999851226807,4.080999851226807,51674
2023-05-09,4.090000152587891,4.239999771118164,3.9500999450683594,4.0,4.0,57484
2023-05-10,4.110000133514404,4.899899959564209,4.099999904632568,4.390100002288818,4.390100002288818,196737
2023-05-11,4.769999980926514,5.190000057220459,4.110099792480469,4.269999980926514,4.269999980926514,598497
2023-05-12,4.230000019073486,4.260000228881836,3.8499999046325684,3.940000057220459,3.940000057220459,215832
2023-05-15,4.059999942779541,4.139999866485596,3.859999895095825,4.039999961853027,4.039999961853027,81084
2023-05-16,4.099999904632568,4.199999809265137,4.049099922180176,4.199999809265137,4.199999809265137,89198
