Date,Open,High,Low,Close,Adj Close,Volume
2012-07-20,18.383333206176758,20.690000534057617,17.700000762939453,17.709999084472656,17.709999084472656,21048171
2012-07-23,17.53333282470703,18.0,17.03333282470703,17.170000076293945,17.170000076293945,2365152
2012-07-24,17.333332061767578,18.66666603088379,17.17333221435547,18.5,18.5,2150109
2012-07-25,18.833332061767578,19.66666603088379,18.433332443237305,19.649999618530273,19.649999618530273,1798824
2012-07-26,19.926666259765625,20.616666793823242,19.360332489013672,19.959999084472656,19.959999084472656,1283403
2012-07-27,20.293333053588867,20.293333053588867,19.0,19.0,19.0,460056
2012-07-30,18.953332901000977,18.953332901000977,17.97333335876465,18.333332061767578,18.333332061767578,829179
2012-07-31,18.333332061767578,19.04666519165039,17.40333366394043,19.04666519165039,19.04666519165039,856203
2012-08-01,19.573333740234375,19.573333740234375,18.3799991607666,18.726665496826172,18.726665496826172,332427
2012-08-02,18.559999465942383,20.0,17.75666618347168,18.366666793823242,18.366666793823242,497913
2012-08-03,18.883333206176758,18.965099334716797,18.083332061767578,18.26333236694336,18.26333236694336,872529
2012-08-06,18.566665649414062,18.640832901000977,17.893333435058594,18.260000228881836,18.260000228881836,468672
2012-08-07,18.333332061767578,19.146665573120117,18.17336654663086,18.933332443237305,18.933332443237305,1097196
2012-08-08,18.733333587646484,20.333332061767578,18.624666213989258,20.309999465942383,20.309999465942383,1511814
2012-08-09,20.333332061767578,20.81999969482422,19.953332901000977,20.44333267211914,20.44333267211914,879390
2012-08-10,20.333332061767578,21.323333740234375,20.163333892822266,20.440000534057617,20.440000534057617,855081
2012-08-13,20.366666793823242,21.02666664123535,20.0,20.906665802001953,20.906665802001953,665991
2012-08-14,21.376665115356445,21.453332901000977,19.77666664123535,19.933332443237305,19.933332443237305,1420950
2012-08-15,19.866666793823242,20.966665267944336,19.233333587646484,20.90999984741211,20.90999984741211,761208
2012-08-16,21.16666603088379,22.303333282470703,20.623332977294922,22.16666603088379,22.16666603088379,1115589
2012-08-17,22.366666793823242,22.833332061767578,21.613332748413086,22.43000030517578,22.43000030517578,1153671
2012-08-20,22.260000228881836,22.383333206176758,21.656665802001953,21.823333740234375,21.823333740234375,809961
2012-08-21,21.8266658782959,22.143333435058594,21.093332290649414,21.440000534057617,21.440000534057617,742698
2012-08-22,21.68666648864746,21.72333335876465,21.0398006439209,21.083332061767578,21.083332061767578,373956
2012-08-23,21.066665649414062,21.62566566467285,20.833332061767578,21.3799991607666,21.3799991607666,645609
2012-08-24,21.149999618530273,21.92333221435547,21.083332061767578,21.59000015258789,21.59000015258789,608625
2012-08-27,21.683332443237305,21.94499969482422,20.873332977294922,21.229999542236328,21.229999542236328,530826
2012-08-28,21.233333587646484,21.469999313354492,20.969999313354492,21.299999237060547,21.299999237060547,312456
2012-08-29,21.406665802001953,21.700000762939453,21.03333282470703,21.5766658782959,21.5766658782959,485967
2012-08-30,21.56999969482422,22.2232666015625,21.09000015258789,21.143333435058594,21.143333435058594,689562
