Date,Open,High,Low,Close,Adj Close,Volume
1973-05-04,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,600
1973-05-07,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,1500
1973-05-09,3.4670660495758057,3.623199939727783,3.4670660495758057,3.4670660495758057,0.46285805106163025,9300
1973-05-10,3.4670660495758057,3.623199939727783,3.4670660495758057,3.4670660495758057,0.46285805106163025,600
1973-05-14,3.342133045196533,3.4982659816741943,3.342133045196533,3.342133045196533,0.4461791515350342,600
1973-05-17,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,600
1973-05-18,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,1500
1973-05-22,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,3300
1973-05-23,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,7500
1973-05-25,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,2400
1973-05-29,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,300
1973-05-30,3.4670660495758057,3.623199939727783,3.4670660495758057,3.4670660495758057,0.46285805106163025,300
1973-06-01,3.4670660495758057,3.623199939727783,3.4670660495758057,3.4670660495758057,0.46285805106163025,3000
1973-06-05,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,300
1973-06-06,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,1500
1973-06-07,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,300
1973-06-12,3.4670660495758057,3.623199939727783,3.4670660495758057,3.4670660495758057,0.46285805106163025,300
1973-06-13,3.4670660495758057,3.623199939727783,3.4670660495758057,3.4670660495758057,0.46285805106163025,900
1973-06-14,3.4670660495758057,3.623199939727783,3.4670660495758057,3.4670660495758057,0.46285805106163025,1500
1973-06-15,3.4982659816741943,3.654465913772583,3.4982659816741943,3.4982659816741943,0.4670230448246002,3300
1973-06-18,3.4670660495758057,3.623199939727783,3.4670660495758057,3.4670660495758057,0.46285805106163025,600
1973-06-20,3.373300075531006,3.5295329093933105,3.373300075531006,3.373300075531006,0.45033976435661316,3600
1973-06-22,3.342133045196533,3.4982659816741943,3.342133045196533,3.342133045196533,0.4461791515350342,3300
1973-06-25,3.373300075531006,3.5295329093933105,3.373300075531006,3.373300075531006,0.45033976435661316,4800
1973-06-26,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,300
1973-06-27,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,600
1973-06-29,3.4670660495758057,3.623199939727783,3.4670660495758057,3.4670660495758057,0.46285805106163025,2100
1973-07-02,3.4670660495758057,3.623199939727783,3.4670660495758057,3.4670660495758057,0.46285805106163025,900
1973-07-05,3.4670660495758057,3.623199939727783,3.4670660495758057,3.4670660495758057,0.46285805106163025,300
1973-07-06,3.4982659816741943,3.654465913772583,3.4982659816741943,3.4982659816741943,0.4670230448246002,3900
1973-07-09,3.4982659816741943,3.654465913772583,3.4982659816741943,3.4982659816741943,0.4670230448246002,300
1973-07-10,3.373300075531006,3.5295329093933105,3.373300075531006,3.373300075531006,0.45033976435661316,6300
1973-07-11,3.4670660495758057,3.623199939727783,3.4670660495758057,3.4670660495758057,0.46285805106163025,2100
1973-07-12,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,3000
1973-07-17,3.373300075531006,3.5295329093933105,3.373300075531006,3.373300075531006,0.45033976435661316,300
1973-07-19,3.404599905014038,3.5920000076293945,3.404599905014038,3.404599905014038,0.4545186758041382,1200
1973-07-23,3.373300075531006,3.5295329093933105,3.373300075531006,3.373300075531006,0.45033976435661316,1800
1973-07-25,3.373300075531006,3.5295329093933105,3.373300075531006,3.373300075531006,0.45033976435661316,2100
1973-07-26,3.373300075531006,3.5295329093933105,3.373300075531006,3.373300075531006,0.45033976435661316,300
1973-07-27,3.342133045196533,3.4982659816741943,3.342133045196533,3.342133045196533,0.4461791515350342,1500
1973-08-02,3.248366117477417,3.4982659816741943,3.248366117477417,3.248366117477417,0.43366116285324097,2700
1973-08-03,3.248366117477417,3.4982659816741943,3.248366117477417,3.248366117477417,0.43366116285324097,2100
1973-08-07,3.1547329425811768,3.404599905014038,3.1547329425811768,3.1547329425811768,0.4211609959602356,1500
1973-08-08,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,3000
1973-08-14,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,300
1973-08-15,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,900
1973-08-16,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,1200
1973-08-17,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,600
1973-08-20,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,300
1973-08-24,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,1800
1973-08-27,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,300
1973-08-29,3.1547329425811768,3.404599905014038,3.1547329425811768,3.1547329425811768,0.4211609959602356,300
1973-09-04,3.248366117477417,3.4982659816741943,3.248366117477417,3.248366117477417,0.43366116285324097,600
1973-09-05,3.342133045196533,3.5920000076293945,3.342133045196533,3.342133045196533,0.4461791515350342,300
1973-09-06,3.248366117477417,3.4982659816741943,3.248366117477417,3.248366117477417,0.43366116285324097,3000
1973-09-07,3.1547329425811768,3.404599905014038,3.1547329425811768,3.1547329425811768,0.4211609959602356,600
1973-09-10,3.1547329425811768,3.404599905014038,3.1547329425811768,3.1547329425811768,0.4211609959602356,900
1973-09-11,3.1547329425811768,3.404599905014038,3.1547329425811768,3.1547329425811768,0.4211609959602356,900
1973-09-12,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,1800
1973-09-13,3.342133045196533,3.5920000076293945,3.342133045196533,3.342133045196533,0.4461791515350342,5100
1973-09-14,3.342133045196533,3.5920000076293945,3.342133045196533,3.342133045196533,0.4461791515350342,3000
1973-09-19,3.342133045196533,3.5920000076293945,3.342133045196533,3.342133045196533,0.4461791515350342,1500
1973-09-21,3.404599905014038,3.654465913772583,3.404599905014038,3.404599905014038,0.4545186758041382,1500
1973-09-25,3.404599905014038,3.654465913772583,3.404599905014038,3.404599905014038,0.4545186758041382,1800
1973-10-01,3.4982659816741943,3.7481329441070557,3.4982659816741943,3.4982659816741943,0.4670230448246002,600
1973-10-02,3.4982659816741943,3.7481329441070557,3.4982659816741943,3.4982659816741943,0.4670230448246002,300
1973-10-04,3.4982659816741943,3.7481329441070557,3.4982659816741943,3.4982659816741943,0.4670230448246002,300
1973-10-05,3.4982659816741943,3.7481329441070557,3.4982659816741943,3.4982659816741943,0.4670230448246002,300
1973-10-08,3.4982659816741943,3.7481329441070557,3.4982659816741943,3.4982659816741943,0.4670230448246002,900
1973-10-11,3.4670660495758057,3.716933012008667,3.4670660495758057,3.4670660495758057,0.46285805106163025,300
1973-10-12,3.404599905014038,3.654465913772583,3.404599905014038,3.404599905014038,0.4545186758041382,1500
1973-10-15,3.342133045196533,3.5920000076293945,3.342133045196533,3.342133045196533,0.4461791515350342,2100
1973-10-16,3.342133045196533,3.5920000076293945,3.342133045196533,3.342133045196533,0.4461791515350342,600
1973-10-22,3.342133045196533,3.5920000076293945,3.342133045196533,3.342133045196533,0.4461791515350342,300
1973-10-23,3.342133045196533,3.5920000076293945,3.342133045196533,3.342133045196533,0.4461791515350342,600
1973-10-26,3.342133045196533,3.5920000076293945,3.342133045196533,3.342133045196533,0.4461791515350342,1200
1973-10-31,3.342133045196533,3.5920000076293945,3.342133045196533,3.342133045196533,0.4461791515350342,600
1973-11-02,3.248366117477417,3.4982659816741943,3.248366117477417,3.248366117477417,0.43366116285324097,3300
1973-11-06,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,2100
1973-11-07,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,600
1973-11-08,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,900
1973-11-09,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,1200
1973-11-13,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,600
1973-11-14,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,300
1973-11-15,2.998500108718872,3.248366117477417,2.998500108718872,2.998500108718872,0.40030360221862793,3600
1973-11-16,2.998500108718872,3.248366117477417,2.998500108718872,2.998500108718872,0.40030360221862793,300
1973-11-19,2.9048330783843994,3.1547329425811768,2.9048330783843994,2.9048330783843994,0.38779911398887634,600
1973-11-20,2.9048330783843994,3.1547329425811768,2.9048330783843994,2.9048330783843994,0.38779911398887634,300
1973-11-21,3.0297999382019043,3.279665946960449,3.0297999382019043,3.0297999382019043,0.4044821858406067,1500
1973-11-23,3.092266082763672,3.342133045196533,3.092266082763672,3.092266082763672,0.412821501493454,1500
1973-11-27,2.998500108718872,3.248366117477417,2.998500108718872,2.998500108718872,0.40030360221862793,900
1973-11-28,2.998500108718872,3.248366117477417,2.998500108718872,2.998500108718872,0.40030360221862793,600
1973-12-03,2.998500108718872,3.248366117477417,2.998500108718872,2.998500108718872,0.40030360221862793,300
1973-12-04,2.998500108718872,3.248366117477417,2.998500108718872,2.998500108718872,0.40030360221862793,1200
1973-12-06,2.998500108718872,3.248366117477417,2.998500108718872,2.998500108718872,0.40030360221862793,300
1973-12-07,2.998500108718872,3.248366117477417,2.998500108718872,2.998500108718872,0.40030360221862793,300
1973-12-10,2.998500108718872,3.248366117477417,2.998500108718872,2.998500108718872,0.40030360221862793,300
1973-12-11,2.998500108718872,3.248366117477417,2.998500108718872,2.998500108718872,0.40030360221862793,300
1973-12-12,2.998500108718872,3.248366117477417,2.998500108718872,2.998500108718872,0.40030360221862793,300
1973-12-13,2.998500108718872,3.248366117477417,2.998500108718872,2.998500108718872,0.40030360221862793,600
1973-12-14,2.9048330783843994,3.1547329425811768,2.9048330783843994,2.9048330783843994,0.38779911398887634,900
