Date,Open,High,Low,Close,Adj Close,Volume
2020-07-23,5.400000095367432,6.75,4.494999885559082,4.75,4.75,2374308
2020-07-24,4.5,4.645599842071533,4.309999942779541,4.460000038146973,4.460000038146973,259461
2020-07-27,4.420000076293945,4.420000076293945,3.809999942779541,3.809999942779541,3.809999942779541,314290
2020-07-28,3.940000057220459,4.539999961853027,3.819999933242798,4.449999809265137,4.449999809265137,211523
2020-07-29,4.670000076293945,4.679999828338623,4.198999881744385,4.290200233459473,4.290200233459473,68871
2020-07-30,4.150000095367432,4.325799942016602,3.8299999237060547,4.300000190734863,4.300000190734863,205259
2020-07-31,4.25,4.25,3.9000000953674316,4.010000228881836,4.010000228881836,88824
2020-08-03,4.190000057220459,4.239999771118164,3.5999999046325684,3.6700000762939453,3.6700000762939453,212383
2020-08-04,3.619999885559082,3.819999933242798,3.569999933242798,3.8101000785827637,3.8101000785827637,79003
2020-08-05,3.7300000190734863,4.449999809265137,3.700000047683716,4.190000057220459,4.190000057220459,288357
2020-08-06,4.159999847412109,4.300000190734863,4.019999980926514,4.090000152587891,4.090000152587891,106205
2020-08-07,4.059999942779541,4.199999809265137,3.9700000286102295,4.199999809265137,4.199999809265137,60749
2020-08-10,4.159999847412109,4.28000020980835,4.010000228881836,4.28000020980835,4.28000020980835,83036
2020-08-11,4.25,4.349999904632568,4.150000095367432,4.260000228881836,4.260000228881836,113099
2020-08-12,4.269999980926514,4.550000190734863,4.269999980926514,4.539999961853027,4.539999961853027,151975
2020-08-13,4.579999923706055,4.599999904632568,4.340000152587891,4.46999979019165,4.46999979019165,95744
2020-08-14,4.46999979019165,4.480000019073486,4.25,4.465000152587891,4.465000152587891,66998
2020-08-17,4.45989990234375,4.51609992980957,4.329999923706055,4.5,4.5,68292
2020-08-18,4.570000171661377,4.650000095367432,4.400100231170654,4.46999979019165,4.46999979019165,112191
2020-08-19,4.449999809265137,4.900000095367432,4.449999809265137,4.829999923706055,4.829999923706055,480181
2020-08-20,4.800000190734863,4.980000019073486,4.53000020980835,4.599999904632568,4.599999904632568,124926
