Date,Open,High,Low,Close,Adj Close,Volume
1972-06-07,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-06-09,1.6719000339508057,1.6719000339508057,1.6719000339508057,1.6719000339508057,0.126860111951828,0
1972-06-13,1.6562999486923218,1.6562999486923218,1.6562999486923218,1.6562999486923218,0.12567631900310516,0
1972-06-14,1.6562999486923218,1.6562999486923218,1.6562999486923218,1.6562999486923218,0.12567631900310516,0
1972-06-19,1.7031999826431274,1.7031999826431274,1.7031999826431274,1.7031999826431274,0.12923502922058105,0
1972-06-20,1.7031999826431274,1.7031999826431274,1.7031999826431274,1.7031999826431274,0.12923502922058105,0
1972-06-21,1.7031999826431274,1.7031999826431274,1.7031999826431274,1.7031999826431274,0.12923502922058105,0
1972-06-27,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.13041867315769196,0
1972-06-28,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.13041867315769196,0
1972-06-30,1.7344000339508057,1.7344000339508057,1.7344000339508057,1.7344000339508057,0.13160233199596405,0
1972-07-05,1.7266000509262085,1.7266000509262085,1.7266000509262085,1.7266000509262085,0.13101056218147278,0
1972-07-12,1.6953999996185303,1.6953999996185303,1.6953999996185303,1.6953999996185303,0.12864316999912262,0
1972-07-17,1.6641000509262085,1.6641000509262085,1.6641000509262085,1.6641000509262085,0.12626828253269196,0
1972-08-01,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-08-02,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-08-03,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-08-07,1.7031999826431274,1.7031999826431274,1.7031999826431274,1.7031999826431274,0.12923502922058105,0
1972-08-08,1.7031999826431274,1.7031999826431274,1.7031999826431274,1.7031999826431274,0.12923502922058105,0
1972-08-09,1.7031999826431274,1.7031999826431274,1.7031999826431274,1.7031999826431274,0.12923502922058105,0
1972-08-10,1.7031999826431274,1.7031999826431274,1.7031999826431274,1.7031999826431274,0.12923502922058105,0
1972-08-11,1.7031999826431274,1.7031999826431274,1.7031999826431274,1.7031999826431274,0.12923502922058105,0
1972-08-14,1.7031999826431274,1.7031999826431274,1.7031999826431274,1.7031999826431274,0.12923502922058105,0
1972-08-16,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-08-18,1.6719000339508057,1.6719000339508057,1.6719000339508057,1.6719000339508057,0.126860111951828,0
1972-08-23,1.6719000339508057,1.6719000339508057,1.6719000339508057,1.6719000339508057,0.126860111951828,0
1972-08-25,1.6562999486923218,1.6562999486923218,1.6562999486923218,1.6562999486923218,0.12567631900310516,0
1972-08-29,1.6719000339508057,1.6719000339508057,1.6719000339508057,1.6719000339508057,0.126860111951828,0
1972-08-31,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-09-01,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-09-05,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-09-06,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-09-07,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-09-08,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-09-11,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-09-12,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-09-14,1.6719000339508057,1.6719000339508057,1.6719000339508057,1.6719000339508057,0.126860111951828,0
1972-09-18,1.6406999826431274,1.6406999826431274,1.6406999826431274,1.6406999826431274,0.12449262291193008,0
1972-09-19,1.6406999826431274,1.6406999826431274,1.6406999826431274,1.6406999826431274,0.12449262291193008,0
1972-09-27,1.5937999486923218,1.5937999486923218,1.5937999486923218,1.5937999486923218,0.12093397974967957,0
1972-09-29,1.6016000509262085,1.6016000509262085,1.6016000509262085,1.6016000509262085,0.1215258240699768,0
1972-10-02,1.6016000509262085,1.6016000509262085,1.6016000509262085,1.6016000509262085,0.1215258240699768,0
1972-10-04,1.5937999486923218,1.5937999486923218,1.5937999486923218,1.5937999486923218,0.12093397974967957,0
1972-10-05,1.5937999486923218,1.5937999486923218,1.5937999486923218,1.5937999486923218,0.12093397974967957,0
1972-10-10,1.5781999826431274,1.5781999826431274,1.5781999826431274,1.5781999826431274,0.11975023150444031,0
1972-10-16,1.5312999486923218,1.5312999486923218,1.5312999486923218,1.5312999486923218,0.11619158834218979,0
1972-10-17,1.5312999486923218,1.5312999486923218,1.5312999486923218,1.5312999486923218,0.11619158834218979,0
1972-10-23,1.5937999486923218,1.5937999486923218,1.5937999486923218,1.5937999486923218,0.12093397974967957,0
1972-10-24,1.5937999486923218,1.5937999486923218,1.5937999486923218,1.5937999486923218,0.12093397974967957,0
1972-10-25,1.5937999486923218,1.5937999486923218,1.5937999486923218,1.5937999486923218,0.12093397974967957,0
1972-10-30,1.6094000339508057,1.6094000339508057,1.6094000339508057,1.6094000339508057,0.12211767584085464,0
1972-11-01,1.625,1.625,1.625,1.625,0.12330139428377151,0
1972-11-13,1.6797000169754028,1.6797000169754028,1.6797000169754028,1.6797000169754028,0.12745186686515808,0
1972-11-14,1.6797000169754028,1.6797000169754028,1.6797000169754028,1.6797000169754028,0.12745186686515808,0
1972-11-16,1.6953999996185303,1.6953999996185303,1.6953999996185303,1.6953999996185303,0.12864316999912262,0
1972-11-20,1.6875,1.6875,1.6875,1.6875,0.12804372608661652,0
1972-11-27,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.13041867315769196,0
1972-11-28,1.7187999486923218,1.7187999486923218,1.7187999486923218,1.7187999486923218,0.13041867315769196,0
1972-12-13,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,0.15413056313991547,0
1972-12-21,2.0625,2.0625,2.0625,2.0625,0.15649791061878204,0
1973-01-04,2.078200101852417,2.078200101852417,2.078200101852417,2.078200101852417,0.1576891541481018,0
1973-01-05,2.078200101852417,2.078200101852417,2.078200101852417,2.078200101852417,0.1576891541481018,0
1973-01-08,2.078200101852417,2.078200101852417,2.078200101852417,2.078200101852417,0.1576891541481018,0
1973-01-10,2.0859999656677246,2.0859999656677246,2.0859999656677246,2.0859999656677246,0.1582810878753662,0
1973-01-15,2.0859999656677246,2.0859999656677246,2.0859999656677246,2.0859999656677246,0.1582810878753662,0
1973-01-16,2.0859999656677246,2.0859999656677246,2.0859999656677246,2.0859999656677246,0.1582810878753662,0
1973-01-22,1.875,1.875,1.875,1.875,0.1422707736492157,0
1973-01-30,1.7656999826431274,1.7656999826431274,1.7656999826431274,1.7656999826431274,0.13397729396820068,0
1973-01-31,1.7656999826431274,1.7656999826431274,1.7656999826431274,1.7656999826431274,0.13397729396820068,0
