Date,Open,High,Low,Close,Adj Close,Volume
2023-11-09,4.599999904632568,4.663599967956543,3.950000047683716,3.950000047683716,3.950000047683716,54203
2023-11-10,4.0,7.46999979019165,3.650099992752075,5.570000171661377,5.570000171661377,1149489
2023-11-13,4.690000057220459,5.400000095367432,4.000100135803223,4.400000095367432,4.400000095367432,138514
2023-11-14,4.159999847412109,5.210000038146973,4.050000190734863,5.079999923706055,5.079999923706055,93508
2023-11-15,4.889999866485596,5.038700103759766,4.519999980926514,4.610000133514404,4.610000133514404,23112
2023-11-16,4.570000171661377,5.748700141906738,4.570000171661377,5.150000095367432,5.150000095367432,134409
2023-11-17,5.800000190734863,10.430000305175781,5.699999809265137,8.960000038146973,8.960000038146973,12455731
2023-11-20,7.900000095367432,9.309900283813477,7.039999961853027,7.429999828338623,7.429999828338623,887191
2023-11-21,7.349999904632568,7.505000114440918,5.800000190734863,6.239999771118164,6.239999771118164,147870
2023-11-22,6.010000228881836,6.300000190734863,5.400000095367432,5.445000171661377,5.445000171661377,157456
2023-11-24,5.400000095367432,5.650000095367432,5.250100135803223,5.260000228881836,5.260000228881836,13161
2023-11-27,5.199999809265137,5.879899978637695,5.150100231170654,5.429999828338623,5.429999828338623,53095
2023-11-28,5.440000057220459,5.894999980926514,5.21999979019165,5.599999904632568,5.599999904632568,104757
2023-11-29,5.25,5.999499797821045,5.25,5.960000038146973,5.960000038146973,61045
2023-11-30,6.019999980926514,6.349999904632568,5.366099834442139,5.889999866485596,5.889999866485596,45414
2023-12-01,5.510000228881836,6.199999809265137,5.510000228881836,5.710000038146973,5.710000038146973,49565
2023-12-04,5.739999771118164,5.800000190734863,5.400000095367432,5.800000190734863,5.800000190734863,80833
2023-12-05,6.150000095367432,6.150000095367432,5.699999809265137,6.050000190734863,6.050000190734863,19716
2023-12-06,6.159999847412109,6.199999809265137,5.659999847412109,5.769999980926514,5.769999980926514,42572
2023-12-07,5.769999980926514,6.019999980926514,5.550000190734863,5.699999809265137,5.699999809265137,35252
2023-12-08,5.570000171661377,5.949999809265137,5.409999847412109,5.71999979019165,5.71999979019165,14445
2023-12-11,5.610000133514404,6.050000190734863,5.429999828338623,5.829999923706055,5.829999923706055,51979
2023-12-12,5.659999847412109,5.820000171661377,5.449999809265137,5.539999961853027,5.539999961853027,24363
2023-12-13,5.369999885559082,5.545000076293945,5.349999904632568,5.480000019073486,5.480000019073486,7113
2023-12-14,5.320000171661377,5.554999828338623,5.2220001220703125,5.460000038146973,5.460000038146973,17737
2023-12-15,5.230000019073486,5.730000019073486,5.230000019073486,5.53000020980835,5.53000020980835,28876
2023-12-18,5.409999847412109,5.489999771118164,5.085000038146973,5.224800109863281,5.224800109863281,34837
2023-12-19,5.21999979019165,5.510000228881836,5.199999809265137,5.420000076293945,5.420000076293945,15699
2023-12-20,5.320000171661377,5.550000190734863,5.179999828338623,5.190000057220459,5.190000057220459,8843
2023-12-21,5.320000171661377,5.521900177001953,5.320000171661377,5.499000072479248,5.499000072479248,2285
2023-12-22,5.510000228881836,5.820000171661377,5.400000095367432,5.5,5.5,8218
2023-12-26,5.625,5.900000095367432,5.349999904632568,5.480000019073486,5.480000019073486,10718
2023-12-27,5.300000190734863,5.509399890899658,4.8414998054504395,5.100500106811523,5.100500106811523,22660
2023-12-28,4.840000152587891,5.199999809265137,4.840000152587891,4.960000038146973,4.960000038146973,7681
2023-12-29,4.800000190734863,5.03000020980835,4.699999809265137,5.03000020980835,5.03000020980835,11667
2024-01-02,4.78000020980835,4.800000190734863,4.579999923706055,4.579999923706055,4.579999923706055,6460
2024-01-03,4.599999904632568,5.214000225067139,4.590000152587891,4.840000152587891,4.840000152587891,6076
2024-01-04,4.854100227355957,5.144999980926514,4.800000190734863,4.900000095367432,4.900000095367432,2523
2024-01-05,4.585000038146973,4.900000095367432,4.550000190734863,4.847499847412109,4.847499847412109,3731
2024-01-08,4.980000019073486,4.980000019073486,4.619999885559082,4.78000020980835,4.78000020980835,886
2024-01-09,4.599999904632568,4.815000057220459,4.599999904632568,4.663400173187256,4.663400173187256,739
2024-01-10,4.829999923706055,4.829999923706055,4.429999828338623,4.510000228881836,4.510000228881836,13560
2024-01-11,4.369999885559082,4.739999771118164,3.9600000381469727,4.566100120544434,4.566100120544434,11696
2024-01-12,4.5,4.550000190734863,4.300000190734863,4.489999771118164,4.489999771118164,3920
2024-01-16,4.480000019073486,4.480000019073486,4.059999942779541,4.059999942779541,4.059999942779541,470
2024-01-17,3.76990008354187,3.76990008354187,3.0201001167297363,3.3499999046325684,3.3499999046325684,21555
2024-01-18,3.680000066757202,3.825900077819824,3.450000047683716,3.719899892807007,3.719899892807007,9857
2024-01-19,3.609999895095825,4.329999923706055,3.609999895095825,3.9000000953674316,3.9000000953674316,27548
2024-01-22,3.6659998893737793,4.0,3.609999895095825,3.869999885559082,3.869999885559082,8749
2024-01-23,3.6500000953674316,4.019999980926514,3.619999885559082,3.75,3.75,2935
2024-01-24,3.7100000381469727,3.9000000953674316,3.621500015258789,3.9000000953674316,3.9000000953674316,3551
2024-01-25,3.7799999713897705,3.9800000190734863,3.7799999713897705,3.859999895095825,3.859999895095825,12425
2024-01-26,3.859999895095825,3.859999895095825,3.759999990463257,3.759999990463257,3.759999990463257,1254
2024-01-29,3.900399923324585,4.360000133514404,3.865000009536743,4.096399784088135,4.096399784088135,11709
2024-01-30,4.341400146484375,4.570000171661377,4.0005998611450195,4.570000171661377,4.570000171661377,14307
2024-01-31,4.28000020980835,4.525000095367432,4.28000020980835,4.519999980926514,4.519999980926514,2859
2024-02-01,4.5,4.5,4.288400173187256,4.489999771118164,4.489999771118164,2853
2024-02-02,4.32919979095459,4.489999771118164,4.32919979095459,4.489999771118164,4.489999771118164,828
2024-02-05,4.550000190734863,4.849999904632568,4.289999961853027,4.599999904632568,4.599999904632568,7453
2024-02-06,4.309999942779541,4.570000171661377,4.130099773406982,4.539999961853027,4.539999961853027,2792
2024-02-07,4.250500202178955,4.539999961853027,4.110000133514404,4.539999961853027,4.539999961853027,3672
2024-02-08,4.539999961853027,4.570000171661377,4.139999866485596,4.570000171661377,4.570000171661377,4605
2024-02-09,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,0
2024-02-12,4.800000190734863,4.800000190734863,4.340000152587891,4.599999904632568,4.599999904632568,2669
2024-02-13,4.599999904632568,5.730000019073486,4.559999942779541,5.670000076293945,5.670000076293945,23523
2024-02-14,5.5,5.658199787139893,4.890100002288818,5.0,5.0,15084
2024-02-15,5.033999919891357,5.722099781036377,5.033999919891357,5.456699848175049,5.456699848175049,29130
2024-02-16,5.389999866485596,5.389999866485596,4.989999771118164,5.25,5.25,4102
2024-02-20,5.569900035858154,5.570000171661377,5.024400234222412,5.53000020980835,5.53000020980835,1781
2024-02-21,5.349999904632568,5.550000190734863,4.769999980926514,5.25,5.25,7720
2024-02-22,5.150000095367432,5.440000057220459,5.0,5.190000057220459,5.190000057220459,6143
2024-02-23,4.28000020980835,5.348299980163574,4.28000020980835,5.199900150299072,5.199900150299072,2614
2024-02-26,5.199999809265137,5.199999809265137,4.760000228881836,4.760000228881836,4.760000228881836,4160
2024-02-27,4.995699882507324,5.0,4.760000228881836,5.0,5.0,3511
2024-02-28,5.409999847412109,5.409999847412109,4.699999809265137,4.909999847412109,4.909999847412109,6261
2024-02-29,4.920000076293945,5.400000095367432,4.920000076293945,5.139999866485596,5.139999866485596,1121
2024-03-01,4.860000133514404,5.110000133514404,4.860000133514404,5.110000133514404,5.110000133514404,4315
2024-03-04,5.28000020980835,6.0,5.0,5.599999904632568,5.599999904632568,45388
2024-03-05,5.760000228881836,6.090000152587891,5.309999942779541,5.420000076293945,5.420000076293945,45131
2024-03-06,5.050000190734863,6.010000228881836,5.050000190734863,6.010000228881836,6.010000228881836,22699
2024-03-07,6.1778998374938965,6.489999771118164,5.579999923706055,6.130000114440918,6.130000114440918,21700
2024-03-08,6.261600017547607,6.360000133514404,6.0,6.360000133514404,6.360000133514404,12112
2024-03-11,6.289999961853027,6.860000133514404,6.289999961853027,6.5,6.5,19784
2024-03-12,6.5,6.795000076293945,6.260000228881836,6.5,6.5,22642
2024-03-13,6.300000190734863,6.505000114440918,6.050000190734863,6.199999809265137,6.199999809265137,21154
2024-03-14,6.21999979019165,6.5,5.990600109100342,6.5,6.5,18531
2024-03-15,6.5,6.53000020980835,5.78000020980835,6.0,6.0,67107
2024-03-18,6.150000095367432,6.25,6.045000076293945,6.25,6.25,4587
2024-03-19,6.25,6.28000020980835,6.039999961853027,6.039999961853027,6.039999961853027,7223
2024-03-20,6.25,6.25,6.039999961853027,6.25,6.25,3311
2024-03-21,6.059999942779541,6.150000095367432,5.349999904632568,5.610000133514404,5.610000133514404,5287
2024-03-22,5.619999885559082,5.889999866485596,5.619999885559082,5.880000114440918,5.880000114440918,2373
2024-03-25,5.940000057220459,5.940000057220459,5.525000095367432,5.525000095367432,5.525000095367432,770
2024-03-26,5.380000114440918,5.380000114440918,3.1700000762939453,4.090000152587891,4.090000152587891,32041
2024-03-27,4.090000152587891,4.139400005340576,3.799999952316284,3.9100000858306885,3.9100000858306885,12757
2024-03-28,4.070000171661377,4.070000171661377,3.799999952316284,3.799999952316284,3.799999952316284,4474
2024-04-01,3.809999942779541,3.9814999103546143,3.809999942779541,3.880000114440918,3.880000114440918,5356
2024-04-02,4.03000020980835,4.159999847412109,3.9000000953674316,4.014999866485596,4.014999866485596,3822
2024-04-03,3.8499999046325684,3.990000009536743,3.75,3.990000009536743,3.990000009536743,3853
2024-04-04,3.930000066757202,3.930000066757202,3.569999933242798,3.6963999271392822,3.6963999271392822,5235
2024-04-05,3.619999885559082,3.7699999809265137,3.5,3.5,3.5,1613
2024-04-08,3.699399948120117,3.8499999046325684,3.4000000953674316,3.4000000953674316,3.4000000953674316,5639
2024-04-09,3.4000000953674316,3.940000057220459,3.4000000953674316,3.630000114440918,3.630000114440918,5154
2024-04-10,3.630000114440918,3.630000114440918,3.1600000858306885,3.384999990463257,3.384999990463257,10456
2024-04-11,3.4700000286102295,3.7799999713897705,3.346100091934204,3.5199999809265137,3.5199999809265137,8780
2024-04-12,3.3499999046325684,3.630000114440918,3.3499999046325684,3.380000114440918,3.380000114440918,7863
2024-04-15,3.390000104904175,3.7799999713897705,3.0899999141693115,3.369999885559082,3.369999885559082,9744
2024-04-16,3.2799999713897705,3.4200000762939453,3.140000104904175,3.1649999618530273,3.1649999618530273,4738
2024-04-17,3.190000057220459,3.4100000858306885,3.0199999809265137,3.0199999809265137,3.0199999809265137,5167
2024-04-18,3.0,3.140000104904175,3.0,3.140000104904175,3.140000104904175,5721
2024-04-19,3.180000066757202,3.430000066757202,3.180000066757202,3.2149999141693115,3.2149999141693115,3353
2024-04-22,3.2300000190734863,3.7799999713897705,3.2300000190734863,3.7100000381469727,3.7100000381469727,3020
2024-04-23,3.5724000930786133,3.5724000930786133,3.2699999809265137,3.549999952316284,3.549999952316284,2755
2024-04-24,3.4000000953674316,3.6500000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,1106
2024-04-25,3.5999999046325684,3.7300000190734863,3.5999999046325684,3.630000114440918,3.630000114440918,2281
2024-04-26,3.7100000381469727,3.7200000286102295,3.4800000190734863,3.7200000286102295,3.7200000286102295,1176
2024-04-29,3.5399999618530273,3.797499895095825,3.509999990463257,3.7100000381469727,3.7100000381469727,1733
2024-04-30,3.615000009536743,3.615000009536743,3.3399999141693115,3.3399999141693115,3.3399999141693115,647
2024-05-01,3.6500000953674316,3.6744000911712646,3.6500000953674316,3.6744000911712646,3.6744000911712646,1399
2024-05-02,3.299999952316284,3.5499000549316406,3.25,3.25,3.25,3876
2024-05-03,3.549999952316284,3.549999952316284,3.25,3.4000000953674316,3.4000000953674316,2481
2024-05-06,3.549999952316284,4.009900093078613,3.549999952316284,3.549999952316284,3.549999952316284,2574
2024-05-07,3.549999952316284,3.549999952316284,3.359999895095825,3.359999895095825,3.359999895095825,4745
2024-05-08,3.6700000762939453,3.6700000762939453,3.2021000385284424,3.2021000385284424,3.2021000385284424,6696
2024-05-09,3.2000999450683594,3.2100000381469727,3.0299999713897705,3.0299999713897705,3.0299999713897705,1918
2024-05-10,3.0399999618530273,3.649899959564209,3.009999990463257,3.049999952316284,3.049999952316284,12367
2024-05-13,3.240000009536743,3.549999952316284,3.0,3.0,3.0,9110
2024-05-14,3.109999895095825,3.319999933242798,2.940000057220459,3.1500000953674316,3.1500000953674316,13031
2024-05-15,3.4200000762939453,3.6500000953674316,3.1600000858306885,3.1600000858306885,3.1600000858306885,13611
2024-05-16,3.3399999141693115,3.630000114440918,3.150099992752075,3.1600000858306885,3.1600000858306885,6790
2024-05-17,3.0799999237060547,3.259999990463257,3.0299999713897705,3.1500000953674316,3.1500000953674316,2656
2024-05-20,3.3299999237060547,3.4000000953674316,3.140000104904175,3.2899999618530273,3.2899999618530273,2248
2024-05-21,3.25,3.319999933242798,3.0799999237060547,3.319999933242798,3.319999933242798,8755
2024-05-22,3.319999933242798,3.319999933242798,3.244999885559082,3.2799999713897705,3.2799999713897705,1203
2024-05-23,3.2699999809265137,3.3299999237060547,2.984999895095825,2.984999895095825,2.984999895095825,4204
2024-05-24,3.0299999713897705,3.4100000858306885,3.0299999713897705,3.049999952316284,3.049999952316284,6594
2024-05-28,3.119999885559082,3.25,3.0299999713897705,3.25,3.25,2397
2024-05-29,3.069999933242798,3.2599000930786133,3.0199999809265137,3.0999999046325684,3.0999999046325684,2783
2024-05-30,3.2200000286102295,3.2200000286102295,3.0,3.069999933242798,3.069999933242798,6164
2024-05-31,3.049999952316284,3.049999952316284,3.0199999809265137,3.049999952316284,3.049999952316284,1578
2024-06-03,3.0845999717712402,3.1401000022888184,2.799999952316284,3.0799999237060547,3.0799999237060547,7405
2024-06-04,2.940000057220459,2.940000057220459,2.930000066757202,2.940000057220459,2.940000057220459,661
2024-06-05,2.940000057220459,2.941699981689453,2.4800000190734863,2.6500000953674316,2.6500000953674316,33599
2024-06-06,2.569999933242798,2.8499999046325684,2.509999990463257,2.549999952316284,2.549999952316284,10503
2024-06-07,2.5090999603271484,2.549999952316284,2.299999952316284,2.5443999767303467,2.5443999767303467,16534
2024-06-10,2.5899999141693115,2.9800000190734863,2.4100000858306885,2.4200000762939453,2.4200000762939453,12419
2024-06-11,2.5999999046325684,2.690000057220459,2.380000114440918,2.640000104904175,2.640000104904175,9946
2024-06-12,2.5999999046325684,2.835599899291992,2.5799999237060547,2.740000009536743,2.740000009536743,3039
2024-06-13,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,0
2024-06-14,2.559999942779541,2.6298999786376953,2.549999952316284,2.549999952316284,2.549999952316284,4025
2024-06-17,2.5048999786376953,2.547600030899048,2.504300117492676,2.547600030899048,2.547600030899048,1797
2024-06-18,2.5,2.559999942779541,2.0299999713897705,2.0999999046325684,2.0999999046325684,8441
2024-06-20,2.3399999141693115,2.48009991645813,2.0299999713897705,2.240000009536743,2.240000009536743,17119
2024-06-21,2.1600000858306885,2.5999999046325684,2.059999942779541,2.5999999046325684,2.5999999046325684,31295
2024-06-24,2.5999999046325684,2.5999999046325684,2.2300000190734863,2.450000047683716,2.450000047683716,7637
2024-06-25,2.390000104904175,2.444999933242798,2.319999933242798,2.3499999046325684,2.3499999046325684,1575
2024-06-26,6.53000020980835,8.390000343322754,3.530100107192993,3.8499999046325684,3.8499999046325684,35424449
2024-06-27,3.569999933242798,3.700000047683716,2.75,3.359999895095825,3.359999895095825,1482812
2024-06-28,3.0299999713897705,3.630000114440918,2.880000114440918,3.049999952316284,3.049999952316284,318305
2024-07-01,2.930000066757202,2.992000102996826,2.680000066757202,2.8299999237060547,2.8299999237060547,126081
2024-07-02,2.759999990463257,2.8299999237060547,2.4600000381469727,2.5,2.5,133570
2024-07-03,2.4600000381469727,2.5299999713897705,2.359999895095825,2.4100000858306885,2.4100000858306885,123752
2024-07-05,2.3499999046325684,2.4209001064300537,2.1500000953674316,2.1600000858306885,2.1600000858306885,67702
2024-07-08,2.2699999809265137,2.399899959564209,2.1500000953674316,2.190000057220459,2.190000057220459,177490
2024-07-09,2.190000057220459,2.309999942779541,2.0999999046325684,2.0999999046325684,2.0999999046325684,158325
2024-07-10,2.109999895095825,2.25,1.809999942779541,1.9600000381469727,1.9600000381469727,237137
2024-07-11,1.9600000381469727,2.069999933242798,1.899999976158142,1.9800000190734863,1.9800000190734863,138859
2024-07-12,2.059999942779541,2.180000066757202,1.850100040435791,1.9279999732971191,1.9279999732971191,752868
2024-07-15,1.909999966621399,1.9700000286102295,1.8794000148773193,1.9700000286102295,1.9700000286102295,98966
2024-07-16,1.9500000476837158,1.9500000476837158,1.8301000595092773,1.9199999570846558,1.9199999570846558,88234
2024-07-17,1.940000057220459,1.940000057220459,1.809999942779541,1.875,1.875,59501
